id,account,timestamp,co2,temperature,humidity,door,motion,fp2,occupancy,user_id
1923,ariwells2001@gmail.com,2023-06-13 16:02:00,851.0,2283.0,5329.0,485318.0,495579.0,1.0,0.0,1
1924,ariwells2001@gmail.com,2023-06-13 16:03:00,845.0,2283.0,5329.0,545315.0,555577.0,1.0,0.0,1
1925,ariwells2001@gmail.com,2023-06-13 16:04:00,842.0,2283.0,5329.0,605315.0,615576.0,1.0,0.0,1
1926,ariwells2001@gmail.com,2023-06-13 16:05:00,838.0,2283.0,5329.0,665310.0,675575.0,1.0,0.0,1
1927,ariwells2001@gmail.com,2023-06-13 16:06:00,838.0,2283.0,5329.0,725324.0,735584.0,1.0,0.0,1
1928,ariwells2001@gmail.com,2023-06-13 16:07:00,830.0,2283.0,5329.0,785319.0,795580.0,1.0,0.0,1
1929,ariwells2001@gmail.com,2023-06-13 16:08:00,817.0,2283.0,5329.0,845320.0,855584.0,1.0,0.0,1
1930,ariwells2001@gmail.com,2023-06-13 16:09:00,813.0,2283.0,5329.0,905318.0,915577.0,1.0,0.0,1
1931,ariwells2001@gmail.com,2023-06-13 16:10:00,806.0,2283.0,5329.0,965320.0,975581.0,1.0,0.0,1
1932,ariwells2001@gmail.com,2023-06-13 16:11:00,799.0,2283.0,5329.0,1025316.0,1035578.0,1.0,0.0,1
1933,ariwells2001@gmail.com,2023-06-13 16:12:00,796.0,2283.0,5329.0,1085312.0,1095575.0,1.0,0.0,1
1934,ariwells2001@gmail.com,2023-06-13 16:13:00,787.0,2283.0,5329.0,1145321.0,1155581.0,1.0,0.0,1
1935,ariwells2001@gmail.com,2023-06-13 16:14:00,783.0,2283.0,5329.0,1205322.0,1215585.0,1.0,0.0,1
1936,ariwells2001@gmail.com,2023-06-13 16:15:00,778.0,2283.0,5329.0,1265315.0,1275578.0,1.0,0.0,1
1937,ariwells2001@gmail.com,2023-06-13 16:16:00,774.0,2283.0,5329.0,1325379.0,1335635.0,1.0,0.0,1
1938,ariwells2001@gmail.com,2023-06-13 16:17:00,771.0,2283.0,5329.0,1385322.0,1395584.0,1.0,0.0,1
1939,ariwells2001@gmail.com,2023-06-13 16:18:00,768.0,2283.0,5329.0,1445317.0,1455579.0,1.0,0.0,1
1940,ariwells2001@gmail.com,2023-06-13 16:19:00,763.0,2283.0,5329.0,1505324.0,1515587.0,1.0,0.0,1
1941,ariwells2001@gmail.com,2023-06-13 16:20:00,759.0,2283.0,5329.0,1565318.0,1575579.0,1.0,0.0,1
1942,ariwells2001@gmail.com,2023-06-13 16:21:00,754.0,2283.0,5329.0,1625319.0,1635580.0,1.0,0.0,1
1943,ariwells2001@gmail.com,2023-06-13 16:22:00,751.0,2283.0,5329.0,1685325.0,1695587.0,1.0,0.0,1
1944,ariwells2001@gmail.com,2023-06-13 16:23:00,747.0,2283.0,5329.0,1745322.0,1755584.0,1.0,0.0,1
1945,ariwells2001@gmail.com,2023-06-13 16:24:00,747.0,2283.0,5329.0,1805323.0,1815587.0,1.0,0.0,1
1946,ariwells2001@gmail.com,2023-06-13 16:25:00,742.0,2283.0,5329.0,1865350.0,1875607.0,1.0,0.0,1
1947,ariwells2001@gmail.com,2023-06-13 16:26:00,743.0,2245.0,5329.0,1925316.0,1935579.0,1.0,1.0,1
1948,ariwells2001@gmail.com,2023-06-13 16:27:00,753.0,2245.0,5329.0,1985318.0,51595.0,1.0,1.0,1
1949,ariwells2001@gmail.com,2023-06-13 16:28:00,761.0,2245.0,5329.0,2045319.0,31505.0,1.0,1.0,1
1950,ariwells2001@gmail.com,2023-06-13 16:29:00,769.0,2245.0,5329.0,2105302.0,20644.0,1.0,1.0,1
1951,ariwells2001@gmail.com,2023-06-13 16:30:00,776.0,2245.0,5329.0,2165321.0,80663.0,1.0,1.0,1
1952,ariwells2001@gmail.com,2023-06-13 16:31:00,780.0,2245.0,5329.0,2225326.0,2009.0,1.0,1.0,1
1953,ariwells2001@gmail.com,2023-06-13 16:32:00,780.0,2245.0,5329.0,2285368.0,62055.0,1.0,0.0,1
1954,ariwells2001@gmail.com,2023-06-13 16:33:00,782.0,2245.0,5329.0,2345313.0,122000.0,1.0,0.0,1
1955,ariwells2001@gmail.com,2023-06-13 16:34:00,781.0,2245.0,5329.0,2405321.0,182006.0,1.0,0.0,1
1956,ariwells2001@gmail.com,2023-06-13 16:35:00,778.0,2245.0,5329.0,2465321.0,242004.0,1.0,0.0,1
1957,ariwells2001@gmail.com,2023-06-13 16:36:00,773.0,2245.0,5329.0,2525312.0,301996.0,1.0,0.0,1
1958,ariwells2001@gmail.com,2023-06-13 16:37:00,769.0,2245.0,5329.0,2585316.0,361999.0,1.0,0.0,1
1959,ariwells2001@gmail.com,2023-06-13 16:38:00,765.0,2232.0,5329.0,2645319.0,422003.0,1.0,0.0,1
1960,ariwells2001@gmail.com,2023-06-13 16:39:00,762.0,2232.0,5329.0,2705316.0,482002.0,1.0,0.0,1
1961,ariwells2001@gmail.com,2023-06-13 16:40:00,756.0,2232.0,5329.0,2765314.0,542000.0,1.0,0.0,1
1962,ariwells2001@gmail.com,2023-06-13 16:41:00,755.0,2232.0,5329.0,2825316.0,602002.0,1.0,0.0,1
1963,ariwells2001@gmail.com,2023-06-13 16:42:00,749.0,2232.0,5329.0,2885314.0,662000.0,1.0,0.0,1
1964,ariwells2001@gmail.com,2023-06-13 16:43:00,743.0,2232.0,5329.0,2945321.0,722005.0,1.0,0.0,1
1965,ariwells2001@gmail.com,2023-06-13 16:44:00,741.0,2232.0,5329.0,3005321.0,782005.0,1.0,0.0,1
1966,ariwells2001@gmail.com,2023-06-13 16:45:00,741.0,2232.0,5329.0,3065322.0,842008.0,1.0,0.0,1
1967,ariwells2001@gmail.com,2023-06-13 16:46:00,738.0,2232.0,5329.0,3125314.0,901999.0,1.0,0.0,1
1968,ariwells2001@gmail.com,2023-06-13 16:47:00,738.0,2232.0,5329.0,3185324.0,962006.0,1.0,0.0,1
1969,ariwells2001@gmail.com,2023-06-13 16:48:00,737.0,2232.0,5329.0,3245359.0,1022043.0,1.0,0.0,1
1970,ariwells2001@gmail.com,2023-06-13 16:49:00,736.0,2232.0,5329.0,3305318.0,1082001.0,1.0,0.0,1
1971,ariwells2001@gmail.com,2023-06-13 16:50:00,734.0,2232.0,5329.0,3365322.0,1142001.0,1.0,0.0,1
1972,ariwells2001@gmail.com,2023-06-13 16:51:00,729.0,2232.0,5329.0,3425320.0,1202003.0,1.0,0.0,1
1973,ariwells2001@gmail.com,2023-06-13 16:52:00,729.0,2232.0,5329.0,3485310.0,1261995.0,1.0,0.0,1
1974,ariwells2001@gmail.com,2023-06-13 16:53:00,730.0,2232.0,5329.0,3545320.0,1322004.0,1.0,0.0,1
1975,ariwells2001@gmail.com,2023-06-13 16:54:00,731.0,2232.0,5329.0,3605319.0,1382004.0,1.0,0.0,1
1976,ariwells2001@gmail.com,2023-06-13 16:55:00,732.0,2232.0,5329.0,3331.0,18296.0,1.0,1.0,1
1977,ariwells2001@gmail.com,2023-06-13 16:56:00,734.0,2232.0,5329.0,63328.0,20344.0,1.0,1.0,1
1978,ariwells2001@gmail.com,2023-06-13 16:57:00,742.0,2232.0,5329.0,123331.0,22416.0,1.0,1.0,1
1979,ariwells2001@gmail.com,2023-06-13 16:58:00,742.0,2232.0,5329.0,183344.0,24492.0,1.0,1.0,1
1980,ariwells2001@gmail.com,2023-06-13 16:59:00,754.0,2232.0,5329.0,243341.0,24858.0,1.0,1.0,1
1981,ariwells2001@gmail.com,2023-06-14 09:00:00,794.0,2479.0,5403.0,1707400.0,1670399.0,0.0,0.0,1
1982,ariwells2001@gmail.com,2023-06-14 09:01:00,790.0,2479.0,5403.0,1767413.0,1730408.0,0.0,0.0,1
1983,ariwells2001@gmail.com,2023-06-14 09:02:00,789.0,2479.0,5403.0,1827405.0,1790405.0,0.0,0.0,1
1984,ariwells2001@gmail.com,2023-06-14 09:03:00,793.0,2479.0,5403.0,1887398.0,1850397.0,0.0,0.0,1
1985,ariwells2001@gmail.com,2023-06-14 09:04:00,794.0,2479.0,5403.0,1947402.0,1910402.0,0.0,0.0,1
1986,ariwells2001@gmail.com,2023-06-14 09:05:00,799.0,2479.0,5403.0,2007407.0,1970403.0,0.0,0.0,1
1987,ariwells2001@gmail.com,2023-06-14 09:06:00,802.0,2479.0,5403.0,2067401.0,2030397.0,0.0,0.0,1
1988,ariwells2001@gmail.com,2023-06-14 09:07:00,805.0,2487.0,5403.0,2127409.0,2090406.0,0.0,0.0,1
1989,ariwells2001@gmail.com,2023-06-14 09:08:00,806.0,2487.0,5403.0,2187415.0,2150411.0,0.0,0.0,1
1990,ariwells2001@gmail.com,2023-06-14 09:09:00,806.0,2487.0,5403.0,2247409.0,2210404.0,0.0,0.0,1
1991,ariwells2001@gmail.com,2023-06-14 09:10:00,811.0,2487.0,5403.0,2307404.0,2270402.0,0.0,0.0,1
1992,ariwells2001@gmail.com,2023-06-14 09:11:00,809.0,2487.0,5403.0,2367456.0,2330453.0,0.0,0.0,1
1993,ariwells2001@gmail.com,2023-06-14 09:12:00,808.0,2487.0,5403.0,2427404.0,2390402.0,0.0,0.0,1
1994,ariwells2001@gmail.com,2023-06-14 09:13:00,804.0,2487.0,5403.0,2487424.0,2450421.0,0.0,0.0,1
1995,ariwells2001@gmail.com,2023-06-14 09:14:00,805.0,2487.0,5403.0,2547404.0,2510399.0,0.0,0.0,1
1996,ariwells2001@gmail.com,2023-06-14 09:15:00,800.0,2487.0,5403.0,2607404.0,2570398.0,0.0,0.0,1
1997,ariwells2001@gmail.com,2023-06-14 09:16:00,797.0,2487.0,5403.0,2667410.0,2630406.0,0.0,0.0,1
1998,ariwells2001@gmail.com,2023-06-14 09:17:00,793.0,2487.0,5403.0,2727429.0,2690428.0,0.0,0.0,1
1999,ariwells2001@gmail.com,2023-06-14 09:18:00,789.0,2487.0,5403.0,2787400.0,2750400.0,0.0,0.0,1
2000,ariwells2001@gmail.com,2023-06-14 09:19:00,784.0,2487.0,5403.0,2847403.0,2810403.0,0.0,0.0,1
2001,ariwells2001@gmail.com,2023-06-14 09:20:00,782.0,2487.0,5403.0,2907395.0,2870394.0,0.0,0.0,1
2002,ariwells2001@gmail.com,2023-06-14 09:21:00,784.0,2487.0,5403.0,2967449.0,2930447.0,0.0,0.0,1
2003,ariwells2001@gmail.com,2023-06-14 09:22:00,783.0,2487.0,5403.0,18304.0,27515.0,1.0,1.0,1
2004,ariwells2001@gmail.com,2023-06-14 09:23:00,786.0,2487.0,5403.0,78301.0,22193.0,1.0,1.0,1
2005,ariwells2001@gmail.com,2023-06-14 09:24:00,799.0,2487.0,5403.0,138309.0,82200.0,1.0,1.0,1
2006,ariwells2001@gmail.com,2023-06-14 09:25:00,825.0,2487.0,5403.0,198307.0,54377.0,1.0,1.0,1
2007,ariwells2001@gmail.com,2023-06-14 09:26:00,850.0,2487.0,5403.0,258310.0,53606.0,1.0,1.0,1
2008,ariwells2001@gmail.com,2023-06-14 09:27:00,876.0,2487.0,5403.0,318356.0,53594.0,1.0,1.0,1
2009,ariwells2001@gmail.com,2023-06-14 09:28:00,891.0,2487.0,5403.0,378309.0,45017.0,1.0,1.0,1
2010,ariwells2001@gmail.com,2023-06-14 09:29:00,897.0,2487.0,5403.0,438312.0,47115.0,1.0,1.0,1
2011,ariwells2001@gmail.com,2023-06-14 09:30:00,905.0,2487.0,5403.0,498317.0,49213.0,1.0,1.0,1
2012,ariwells2001@gmail.com,2023-06-14 09:31:00,907.0,2487.0,5403.0,558306.0,47816.0,1.0,1.0,1
2013,ariwells2001@gmail.com,2023-06-14 09:32:00,936.0,2487.0,5403.0,618313.0,48988.0,1.0,1.0,1
2014,ariwells2001@gmail.com,2023-06-14 09:33:00,953.0,2487.0,5403.0,678313.0,31524.0,1.0,1.0,1
2015,ariwells2001@gmail.com,2023-06-14 09:34:00,953.0,2487.0,5403.0,738309.0,33386.0,1.0,1.0,1
2016,ariwells2001@gmail.com,2023-06-14 09:35:00,961.0,2487.0,5403.0,798309.0,35222.0,1.0,1.0,1
2017,ariwells2001@gmail.com,2023-06-14 09:36:00,976.0,2487.0,5403.0,858307.0,35830.0,1.0,1.0,1
2018,ariwells2001@gmail.com,2023-06-14 09:37:00,994.0,2487.0,5403.0,918308.0,36809.0,1.0,1.0,1
2019,ariwells2001@gmail.com,2023-06-14 09:38:00,1002.0,2487.0,5403.0,978311.0,33683.0,1.0,1.0,1
2020,ariwells2001@gmail.com,2023-06-14 09:39:00,1015.0,2487.0,5403.0,1038311.0,32265.0,1.0,1.0,1
2021,ariwells2001@gmail.com,2023-06-14 09:40:00,1036.0,2487.0,5403.0,1098302.0,33888.0,1.0,1.0,1
2022,ariwells2001@gmail.com,2023-06-14 09:41:00,1050.0,2487.0,5403.0,1158313.0,35624.0,1.0,1.0,1
2023,ariwells2001@gmail.com,2023-06-14 09:42:00,1056.0,2487.0,5403.0,1218314.0,33141.0,1.0,1.0,1
2024,ariwells2001@gmail.com,2023-06-14 09:43:00,1063.0,2487.0,5403.0,1278367.0,34986.0,1.0,1.0,1
2025,ariwells2001@gmail.com,2023-06-14 09:44:00,1080.0,2487.0,5403.0,1338302.0,36868.0,1.0,1.0,1
2026,ariwells2001@gmail.com,2023-06-14 09:45:00,1083.0,2487.0,5403.0,1398309.0,38949.0,1.0,1.0,1
2027,ariwells2001@gmail.com,2023-06-14 09:46:00,1084.0,2487.0,5403.0,1458316.0,40987.0,1.0,1.0,1
2028,ariwells2001@gmail.com,2023-06-14 09:47:00,1083.0,2487.0,5403.0,1518311.0,38335.0,1.0,1.0,1
2029,ariwells2001@gmail.com,2023-06-14 09:48:00,1086.0,2506.0,5403.0,1578314.0,40139.0,1.0,1.0,1
2030,ariwells2001@gmail.com,2023-06-14 09:49:00,1094.0,2506.0,5403.0,1638303.0,40897.0,1.0,1.0,1
2031,ariwells2001@gmail.com,2023-06-14 09:50:00,1097.0,2506.0,5403.0,1698309.0,38299.0,1.0,1.0,1
2032,ariwells2001@gmail.com,2023-06-14 09:51:00,1096.0,2506.0,5403.0,1758316.0,39664.0,1.0,1.0,1
2033,ariwells2001@gmail.com,2023-06-14 09:52:00,1101.0,2506.0,5403.0,1818307.0,41768.0,1.0,1.0,1
2034,ariwells2001@gmail.com,2023-06-14 09:53:00,1107.0,2506.0,5403.0,1878307.0,43608.0,1.0,0.0,1
2035,ariwells2001@gmail.com,2023-06-14 09:54:00,1116.0,2506.0,5403.0,44911.0,45659.0,1.0,0.0,1
2036,ariwells2001@gmail.com,2023-06-14 09:55:00,1106.0,2506.0,5403.0,104909.0,105656.0,1.0,0.0,1
2037,ariwells2001@gmail.com,2023-06-14 09:56:00,1107.0,2506.0,5403.0,164918.0,165666.0,1.0,0.0,1
2038,ariwells2001@gmail.com,2023-06-14 09:57:00,1121.0,2506.0,5403.0,224908.0,225658.0,1.0,0.0,1
2039,ariwells2001@gmail.com,2023-06-14 09:58:00,1095.0,2506.0,5403.0,1055.0,285662.0,1.0,1.0,1
2040,ariwells2001@gmail.com,2023-06-14 09:59:00,1034.0,2506.0,5403.0,61122.0,2110.0,1.0,1.0,1
2041,ariwells2001@gmail.com,2023-06-14 10:00:00,1034.0,2506.0,5403.0,121050.0,62040.0,1.0,1.0,1
2042,ariwells2001@gmail.com,2023-06-14 10:01:00,1026.0,2506.0,5403.0,181059.0,49394.0,1.0,1.0,1
2043,ariwells2001@gmail.com,2023-06-14 10:02:00,1020.0,2506.0,5403.0,241044.0,38507.0,1.0,1.0,1
2044,ariwells2001@gmail.com,2023-06-14 10:03:00,995.0,2506.0,5403.0,47639.0,38397.0,1.0,1.0,1
2045,ariwells2001@gmail.com,2023-06-14 10:04:00,1001.0,2506.0,5403.0,107641.0,98399.0,1.0,1.0,1
2046,ariwells2001@gmail.com,2023-06-14 10:05:00,1025.0,2506.0,5403.0,167639.0,158398.0,1.0,1.0,1
2047,ariwells2001@gmail.com,2023-06-14 10:06:00,1042.0,2506.0,5403.0,227639.0,60281.0,1.0,1.0,1
2048,ariwells2001@gmail.com,2023-06-14 10:07:00,1045.0,2506.0,5403.0,287636.0,44974.0,1.0,1.0,1
2049,ariwells2001@gmail.com,2023-06-14 10:08:00,1047.0,2506.0,5403.0,347638.0,32450.0,1.0,1.0,1
2050,ariwells2001@gmail.com,2023-06-14 10:09:00,1054.0,2506.0,5403.0,407640.0,26314.0,1.0,1.0,1
2051,ariwells2001@gmail.com,2023-06-14 10:10:00,1062.0,2506.0,5403.0,467635.0,86310.0,1.0,1.0,1
2052,ariwells2001@gmail.com,2023-06-14 10:11:00,1078.0,2506.0,5403.0,527633.0,146309.0,1.0,1.0,1
2053,ariwells2001@gmail.com,2023-06-14 10:12:00,1085.0,2506.0,5403.0,587646.0,55719.0,1.0,1.0,1
2054,ariwells2001@gmail.com,2023-06-14 10:13:00,1092.0,2506.0,5403.0,647639.0,55434.0,1.0,1.0,1
2055,ariwells2001@gmail.com,2023-06-14 10:14:00,1111.0,2506.0,5403.0,707642.0,56454.0,1.0,1.0,1
2056,ariwells2001@gmail.com,2023-06-14 10:15:00,1116.0,2506.0,5403.0,767688.0,58608.0,1.0,1.0,1
2057,ariwells2001@gmail.com,2023-06-14 10:16:00,1125.0,2506.0,5403.0,827637.0,45056.0,1.0,1.0,1
2058,ariwells2001@gmail.com,2023-06-14 10:17:00,1131.0,2506.0,5403.0,887636.0,47083.0,1.0,1.0,1
2059,ariwells2001@gmail.com,2023-06-14 10:18:00,1139.0,2506.0,5403.0,947641.0,45145.0,1.0,1.0,1
2060,ariwells2001@gmail.com,2023-06-14 10:19:00,1141.0,2506.0,5403.0,1007647.0,7581.0,1.0,1.0,1
2061,ariwells2001@gmail.com,2023-06-14 10:20:00,1137.0,2506.0,5403.0,1067642.0,67578.0,1.0,1.0,1
2062,ariwells2001@gmail.com,2023-06-14 10:21:00,1147.0,2506.0,5403.0,1127642.0,56032.0,1.0,1.0,1
2063,ariwells2001@gmail.com,2023-06-14 10:22:00,1160.0,2506.0,5403.0,1187635.0,57744.0,1.0,1.0,1
2064,ariwells2001@gmail.com,2023-06-14 10:23:00,1178.0,2506.0,5403.0,1247637.0,59497.0,1.0,1.0,1
2065,ariwells2001@gmail.com,2023-06-14 10:24:00,1192.0,2506.0,5403.0,1307633.0,26507.0,1.0,1.0,1
2066,ariwells2001@gmail.com,2023-06-14 10:25:00,1192.0,2506.0,5403.0,1367641.0,28520.0,1.0,1.0,1
2067,ariwells2001@gmail.com,2023-06-14 10:26:00,1181.0,2506.0,5403.0,1427639.0,11361.0,1.0,1.0,1
2068,ariwells2001@gmail.com,2023-06-14 10:27:00,1171.0,2506.0,5403.0,1487634.0,12293.0,1.0,1.0,1
2069,ariwells2001@gmail.com,2023-06-14 10:28:00,1165.0,2506.0,5403.0,1547643.0,14168.0,1.0,1.0,1
2070,ariwells2001@gmail.com,2023-06-14 10:29:00,1157.0,2506.0,5403.0,1607682.0,15368.0,1.0,1.0,1
2071,ariwells2001@gmail.com,2023-06-14 10:30:00,1152.0,2506.0,5403.0,1667644.0,75332.0,1.0,1.0,1
2072,ariwells2001@gmail.com,2023-06-14 10:31:00,1168.0,2506.0,5403.0,1727707.0,53555.0,1.0,1.0,1
2073,ariwells2001@gmail.com,2023-06-14 10:32:00,1167.0,2506.0,5403.0,1787649.0,55578.0,1.0,1.0,1
2074,ariwells2001@gmail.com,2023-06-14 10:33:00,1167.0,2506.0,5403.0,1847641.0,32603.0,1.0,1.0,1
2075,ariwells2001@gmail.com,2023-06-14 10:34:00,1178.0,2506.0,5403.0,1907636.0,27214.0,1.0,1.0,1
2076,ariwells2001@gmail.com,2023-06-14 10:35:00,1181.0,2506.0,5403.0,1967635.0,29060.0,1.0,1.0,1
2077,ariwells2001@gmail.com,2023-06-14 10:36:00,1183.0,2506.0,5403.0,2027645.0,89069.0,1.0,1.0,1
2078,ariwells2001@gmail.com,2023-06-14 10:37:00,1183.0,2506.0,5403.0,2087644.0,58660.0,1.0,1.0,1
2079,ariwells2001@gmail.com,2023-06-14 10:38:00,1178.0,2539.0,5403.0,2147635.0,6700.0,1.0,1.0,1
2080,ariwells2001@gmail.com,2023-06-14 10:39:00,1181.0,2539.0,5403.0,2207655.0,8800.0,1.0,1.0,1
2081,ariwells2001@gmail.com,2023-06-14 10:40:00,1183.0,2539.0,5403.0,2267637.0,10472.0,1.0,1.0,1
2082,ariwells2001@gmail.com,2023-06-14 10:41:00,1191.0,2539.0,5403.0,2327636.0,70469.0,1.0,1.0,1
2083,ariwells2001@gmail.com,2023-06-14 10:42:00,1191.0,2539.0,5403.0,2387633.0,130471.0,1.0,1.0,1
2084,ariwells2001@gmail.com,2023-06-14 10:43:00,1193.0,2539.0,5403.0,2447633.0,190469.0,1.0,1.0,1
2085,ariwells2001@gmail.com,2023-06-14 10:44:00,1188.0,2539.0,5403.0,2507647.0,55694.0,1.0,1.0,1
2086,ariwells2001@gmail.com,2023-06-14 10:45:00,1186.0,2539.0,5403.0,2567660.0,57606.0,1.0,1.0,1
2087,ariwells2001@gmail.com,2023-06-14 10:46:00,1189.0,2539.0,5403.0,2627635.0,38862.0,1.0,1.0,1
2088,ariwells2001@gmail.com,2023-06-14 10:47:00,1183.0,2539.0,5403.0,28523.0,38311.0,1.0,0.0,1
2089,ariwells2001@gmail.com,2023-06-14 10:48:00,1167.0,2539.0,5403.0,88475.0,98261.0,1.0,0.0,1
2090,ariwells2001@gmail.com,2023-06-14 10:49:00,1167.0,2539.0,5403.0,148462.0,158254.0,0.0,0.0,1
2091,ariwells2001@gmail.com,2023-06-14 10:50:00,1171.0,2539.0,5403.0,208462.0,218253.0,0.0,0.0,1
2092,ariwells2001@gmail.com,2023-06-14 10:51:00,1170.0,2539.0,5403.0,268463.0,278253.0,0.0,0.0,1
2093,ariwells2001@gmail.com,2023-06-14 10:52:00,1118.0,2539.0,5403.0,328462.0,338253.0,0.0,0.0,1
2094,ariwells2001@gmail.com,2023-06-14 10:53:00,1082.0,2539.0,5403.0,388466.0,398255.0,0.0,0.0,1
2095,ariwells2001@gmail.com,2023-06-14 10:54:00,1055.0,2539.0,5403.0,448460.0,8299.0,1.0,0.0,1
2096,ariwells2001@gmail.com,2023-06-14 10:55:00,1040.0,2539.0,5403.0,508464.0,68301.0,1.0,1.0,1
2097,ariwells2001@gmail.com,2023-06-14 10:56:00,1010.0,2539.0,5403.0,568455.0,128296.0,1.0,0.0,1
2098,ariwells2001@gmail.com,2023-06-14 10:57:00,1068.0,2539.0,5403.0,628466.0,12369.0,0.0,0.0,1
2099,ariwells2001@gmail.com,2023-06-14 10:58:00,1060.0,2539.0,5403.0,688465.0,72371.0,0.0,0.0,1
2100,ariwells2001@gmail.com,2023-06-14 10:59:00,997.0,2539.0,5403.0,748464.0,132371.0,0.0,0.0,1
2101,ariwells2001@gmail.com,2023-06-14 11:00:00,984.0,2539.0,5403.0,808464.0,192371.0,0.0,0.0,1
2102,ariwells2001@gmail.com,2023-06-14 11:01:00,977.0,2539.0,5403.0,868463.0,252371.0,0.0,0.0,1
2103,ariwells2001@gmail.com,2023-06-14 11:02:00,969.0,2539.0,5403.0,928462.0,312368.0,0.0,0.0,1
2104,ariwells2001@gmail.com,2023-06-14 11:03:00,964.0,2539.0,5403.0,988516.0,372424.0,0.0,0.0,1
2105,ariwells2001@gmail.com,2023-06-14 11:04:00,961.0,2539.0,5403.0,1048465.0,432372.0,0.0,0.0,1
2106,ariwells2001@gmail.com,2023-06-14 11:05:00,952.0,2539.0,5403.0,1108466.0,492372.0,0.0,0.0,1
2107,ariwells2001@gmail.com,2023-06-14 11:06:00,924.0,2539.0,5403.0,1168465.0,552371.0,0.0,0.0,1
2108,ariwells2001@gmail.com,2023-06-14 11:07:00,920.0,2539.0,5403.0,1228462.0,25858.0,1.0,0.0,1
2109,ariwells2001@gmail.com,2023-06-14 11:08:00,920.0,2539.0,5403.0,1288473.0,24062.0,0.0,0.0,1
2110,ariwells2001@gmail.com,2023-06-14 11:09:00,917.0,2539.0,5403.0,1348472.0,84065.0,0.0,0.0,1
2111,ariwells2001@gmail.com,2023-06-14 11:10:00,903.0,2539.0,5403.0,1408467.0,2237.0,1.0,1.0,1
2112,ariwells2001@gmail.com,2023-06-14 11:11:00,898.0,2539.0,5403.0,34021.0,62228.0,1.0,1.0,1
2113,ariwells2001@gmail.com,2023-06-14 11:12:00,930.0,2539.0,5403.0,94041.0,122244.0,1.0,1.0,1
2114,ariwells2001@gmail.com,2023-06-14 11:13:00,941.0,2539.0,5403.0,154034.0,20668.0,1.0,1.0,1
2115,ariwells2001@gmail.com,2023-06-14 11:14:00,947.0,2539.0,5403.0,214030.0,14000.0,1.0,1.0,1
2116,ariwells2001@gmail.com,2023-06-14 11:15:00,947.0,2539.0,5403.0,274030.0,74001.0,1.0,1.0,1
2117,ariwells2001@gmail.com,2023-06-14 11:16:00,970.0,2539.0,5403.0,334034.0,134004.0,1.0,1.0,1
2118,ariwells2001@gmail.com,2023-06-14 11:17:00,976.0,2539.0,5403.0,394024.0,193999.0,1.0,1.0,1
2119,ariwells2001@gmail.com,2023-06-14 11:18:00,980.0,2539.0,5403.0,454035.0,58121.0,1.0,1.0,1
2120,ariwells2001@gmail.com,2023-06-14 11:19:00,979.0,2539.0,5403.0,514082.0,35816.0,1.0,1.0,1
2121,ariwells2001@gmail.com,2023-06-14 11:20:00,996.0,2539.0,5403.0,574028.0,28868.0,1.0,1.0,1
2122,ariwells2001@gmail.com,2023-06-14 11:21:00,1023.0,2539.0,5403.0,634032.0,88871.0,1.0,1.0,1
2123,ariwells2001@gmail.com,2023-06-14 11:22:00,1031.0,2539.0,5403.0,694040.0,34206.0,1.0,1.0,1
2124,ariwells2001@gmail.com,2023-06-14 11:23:00,1041.0,2539.0,5403.0,754030.0,25623.0,1.0,1.0,1
2125,ariwells2001@gmail.com,2023-06-14 11:24:00,1041.0,2539.0,5403.0,814030.0,85627.0,1.0,1.0,1
2126,ariwells2001@gmail.com,2023-06-14 11:25:00,1045.0,2539.0,5403.0,874033.0,44638.0,1.0,1.0,1
2127,ariwells2001@gmail.com,2023-06-14 11:26:00,1044.0,2539.0,5403.0,934033.0,6848.0,1.0,1.0,1
2128,ariwells2001@gmail.com,2023-06-14 11:27:00,1046.0,2539.0,5403.0,994036.0,66850.0,1.0,1.0,1
2129,ariwells2001@gmail.com,2023-06-14 11:28:00,1055.0,2539.0,5403.0,1054032.0,48302.0,1.0,1.0,1
2130,ariwells2001@gmail.com,2023-06-14 11:29:00,1053.0,2539.0,5403.0,1114019.0,32091.0,1.0,1.0,1
2131,ariwells2001@gmail.com,2023-06-14 11:30:00,1058.0,2539.0,5403.0,1174029.0,92098.0,1.0,1.0,1
2132,ariwells2001@gmail.com,2023-06-14 11:31:00,1075.0,2539.0,5403.0,1234029.0,9859.0,1.0,1.0,1
2133,ariwells2001@gmail.com,2023-06-14 11:32:00,1079.0,2539.0,5403.0,29685.0,69859.0,0.0,0.0,1
2134,ariwells2001@gmail.com,2023-06-14 11:33:00,1054.0,2539.0,5403.0,89680.0,129853.0,0.0,0.0,1
2135,ariwells2001@gmail.com,2023-06-14 11:34:00,1035.0,2539.0,5403.0,149688.0,189860.0,0.0,0.0,1
2136,ariwells2001@gmail.com,2023-06-14 11:35:00,1021.0,2539.0,5403.0,209744.0,249918.0,0.0,0.0,1
2137,ariwells2001@gmail.com,2023-06-14 11:36:00,1005.0,2539.0,5403.0,269689.0,309862.0,0.0,0.0,1
2138,ariwells2001@gmail.com,2023-06-14 11:37:00,993.0,2539.0,5403.0,329687.0,369859.0,0.0,0.0,1
2139,ariwells2001@gmail.com,2023-06-14 11:38:00,979.0,2559.0,5403.0,389681.0,429854.0,0.0,0.0,1
